dataset/1/big/1_59.jpg,1
dataset/1/big/1_65.jpg,1
dataset/1/big/1_67.jpg,1
dataset/1/big/1_66.jpg,1
dataset/1/big/1_49.jpg,1
dataset/1/big/1_60.jpg,1
dataset/1/big/1_112.jpg,1
dataset/1/big/1_113.jpg,1
dataset/1/big/1_111.jpg,1
dataset/1/big/1_16.jpg,1
dataset/1/big/1_110.jpg,1
dataset/1/big/1_109.jpg,1
dataset/1/big/1_108.jpg,1
dataset/1/big/1_45.jpg,1
dataset/1/big/1_50.jpg,1
dataset/1/big/1_46.jpg,1
dataset/1/big/1_53.jpg,1
dataset/1/big/1_43.jpg,1
dataset/1/big/1_42.jpg,1
dataset/1/big/1_68.jpg,1
dataset/1/big/1_54.jpg,1
dataset/1/big/1_55.jpg,1
dataset/2/big/2_57.jpg,2
dataset/2/big/2_63.jpg,2
dataset/2/big/2_62.jpg,2
dataset/2/big/2_60.jpg,2
dataset/2/big/2_61.jpg,2
dataset/2/big/2_59.jpg,2
dataset/2/big/2_58.jpg,2
dataset/2/big/2_64.jpg,2
dataset/4/big/4_82.jpg,4
dataset/4/big/4_69.jpg,4
dataset/4/big/4_84.jpg,4
dataset/4/big/4_93.jpg,4
dataset/4/big/4_17.jpg,4
dataset/4/big/4_11.jpg,4
dataset/4/big/4_12.jpg,4
dataset/4/big/4_74.jpg,4
dataset/4/big/4_6.jpg,4
dataset/4/big/4_77.jpg,4
dataset/4/big/4_67.jpg,4
dataset/4/big/4_58.jpg,4
dataset/6/big/6_33.jpg,6
dataset/6/big/6_30.jpg,6
dataset/6/big/6_34.jpg,6
dataset/6/big/6_35.jpg,6
dataset/6/big/6_37.jpg,6
dataset/6/big/6_36.jpg,6
dataset/7/big/7_13.jpg,7
dataset/7/big/7_0.jpg,7
dataset/7/big/7_18.jpg,7
dataset/1/medium/1_70.jpg,1
dataset/1/medium/1_58.jpg,1
dataset/1/medium/1_71.jpg,1
dataset/1/medium/1_73.jpg,1
dataset/1/medium/1_99.jpg,1
dataset/1/medium/1_76.jpg,1
dataset/1/medium/1_88.jpg,1
dataset/1/medium/1_75.jpg,1
dataset/1/medium/1_61.jpg,1
dataset/1/medium/1_74.jpg,1
dataset/1/medium/1_13.jpg,1
dataset/1/medium/1_101.jpg,1
dataset/1/medium/1_103.jpg,1
dataset/1/medium/1_10.jpg,1
dataset/1/medium/1_38.jpg,1
dataset/1/medium/1_39.jpg,1
dataset/1/medium/1_11.jpg,1
dataset/1/medium/1_102.jpg,1
dataset/1/medium/1_106.jpg,1
dataset/1/medium/1_29.jpg,1
dataset/1/medium/1_15.jpg,1
dataset/1/medium/1_105.jpg,1
dataset/1/medium/1_104.jpg,1
dataset/1/medium/1_32.jpg,1
dataset/1/medium/1_26.jpg,1
dataset/1/medium/1_33.jpg,1
dataset/1/medium/1_25.jpg,1
dataset/1/medium/1_1.jpg,1
dataset/1/medium/1_18.jpg,1
dataset/1/medium/1_30.jpg,1
dataset/1/medium/1_20.jpg,1
dataset/1/medium/1_4.jpg,1
dataset/1/medium/1_35.jpg,1
dataset/1/medium/1_21.jpg,1
dataset/1/medium/1_23.jpg,1
dataset/1/medium/1_6.jpg,1
dataset/1/medium/1_7.jpg,1
dataset/1/medium/1_79.jpg,1
dataset/1/medium/1_92.jpg,1
dataset/1/medium/1_86.jpg,1
dataset/1/medium/1_87.jpg,1
dataset/1/medium/1_93.jpg,1
dataset/1/medium/1_85.jpg,1
dataset/1/medium/1_90.jpg,1
dataset/1/medium/1_84.jpg,1
dataset/1/medium/1_94.jpg,1
dataset/1/medium/1_95.jpg,1
dataset/1/medium/1_81.jpg,1
dataset/1/medium/1_40.jpg,1
dataset/1/medium/1_97.jpg,1
dataset/1/medium/1_83.jpg,1
dataset/1/medium/1_82.jpg,1
dataset/1/medium/1_96.jpg,1
dataset/1/medium/1_41.jpg,1
dataset/2/medium/2_21.jpg,2
dataset/2/medium/2_20.jpg,2
dataset/2/medium/2_36.jpg,2
dataset/2/medium/2_8.jpg,2
dataset/2/medium/2_23.jpg,2
dataset/2/medium/2_37.jpg,2
dataset/2/medium/2_33.jpg,2
dataset/2/medium/2_32.jpg,2
dataset/2/medium/2_24.jpg,2
dataset/2/medium/2_18.jpg,2
dataset/2/medium/2_19.jpg,2
dataset/2/medium/2_31.jpg,2
dataset/2/medium/2_25.jpg,2
dataset/2/medium/2_56.jpg,2
dataset/2/medium/2_43.jpg,2
dataset/2/medium/2_55.jpg,2
dataset/2/medium/2_54.jpg,2
dataset/2/medium/2_44.jpg,2
dataset/2/medium/2_45.jpg,2
dataset/2/medium/2_51.jpg,2
dataset/2/medium/2_47.jpg,2
dataset/2/medium/2_53.jpg,2
dataset/2/medium/2_52.jpg,2
dataset/2/medium/2_46.jpg,2
dataset/2/medium/2_48.jpg,2
dataset/2/medium/2_49.jpg,2
dataset/2/medium/2_28.jpg,2
dataset/2/medium/2_14.jpg,2
dataset/2/medium/2_3.jpg,2
dataset/2/medium/2_29.jpg,2
dataset/2/medium/2_17.jpg,2
dataset/2/medium/2_12.jpg,2
dataset/2/medium/2_4.jpg,2
dataset/2/medium/2_13.jpg,2
dataset/2/medium/2_7.jpg,2
dataset/2/medium/2_6.jpg,2
dataset/2/medium/2_38.jpg,2
dataset/3/medium/3_8.jpg,3
dataset/3/medium/3_9.jpg,3
dataset/3/medium/3_15.jpg,3
dataset/3/medium/3_29.jpg,3
dataset/3/medium/3_28.jpg,3
dataset/3/medium/3_14.jpg,3
dataset/3/medium/3_10.jpg,3
dataset/3/medium/3_11.jpg,3
dataset/3/medium/3_13.jpg,3
dataset/3/medium/3_1.jpg,3
dataset/3/medium/3_22.jpg,3
dataset/3/medium/3_20.jpg,3
dataset/3/medium/3_21.jpg,3
dataset/3/medium/3_25.jpg,3
dataset/3/medium/3_30.jpg,3
dataset/4/medium/4_54.jpg,4
dataset/4/medium/4_57.jpg,4
dataset/4/medium/4_52.jpg,4
dataset/4/medium/4_53.jpg,4
dataset/4/medium/4_79.jpg,4
dataset/4/medium/4_8.jpg,4
dataset/4/medium/4_9.jpg,4
dataset/4/medium/4_22.jpg,4
dataset/4/medium/4_20.jpg,4
dataset/4/medium/4_35.jpg,4
dataset/4/medium/4_25.jpg,4
dataset/4/medium/4_19.jpg,4
dataset/4/medium/4_32.jpg,4
dataset/4/medium/4_16.jpg,4
dataset/4/medium/4_15.jpg,4
dataset/4/medium/4_10.jpg,4
dataset/4/medium/4_39.jpg,4
dataset/4/medium/4_5.jpg,4
dataset/4/medium/4_48.jpg,4
dataset/4/medium/4_89.jpg,4
dataset/4/medium/4_2.jpg,4
dataset/4/medium/4_3.jpg,4
dataset/4/medium/4_1.jpg,4
dataset/4/medium/4_0.jpg,4
dataset/5/medium/5_13.jpg,5
dataset/5/medium/5_4.jpg,5
dataset/5/medium/5_5.jpg,5
dataset/5/medium/5_1.jpg,5
dataset/5/medium/5_0.jpg,5
dataset/5/medium/5_35.jpg,5
dataset/5/medium/5_34.jpg,5
dataset/5/medium/5_27.jpg,5
dataset/5/medium/5_33.jpg,5
dataset/5/medium/5_18.jpg,5
dataset/6/medium/6_9.jpg,6
dataset/6/medium/6_19.jpg,6
dataset/6/medium/6_24.jpg,6
dataset/6/medium/6_21.jpg,6
dataset/6/medium/6_12.jpg,6
dataset/6/medium/6_10.jpg,6
dataset/6/medium/6_11.jpg,6
